item_id,latent_pattern,category,origin,lead_time_days,bucket,never_sold,daily_mean,abc,service_level,min_qty,ophq_qty,max_qty,placement_class,primary_home,home_2,has_policy,transfer_tier
IT-0001,intermittent,skincare,import,50.8,intermittent,False,1.548887301323351,C,0.9,143.5,167.5,191.5,slow,STORAGE,,False,
IT-0002,intermittent,consumables,domestic,15.7,new,True,5.3138106709281265,C,0.9,99.1,149.1,199.1,new,FWD-A,FWD-B,True,
IT-0003,smooth,devices,import,46.3,intermittent,False,4.860618343342346,C,0.9,288.5,324.5,360.5,dead,STORAGE,,False,
IT-0004,smooth,consumables,import,65.5,smooth,False,7.684539794921875,A,0.98,776.7,848.7,920.7,active,FWD-A,FWD-B,True,
IT-0005,intermittent,skincare,domestic,10.3,intermittent,False,0.9427551593479216,C,0.9,23.2,43.2,63.2,slow,STORAGE,,False,
IT-0006,smooth,consumables,import,71.8,new,True,4.933148868082377,C,0.9,463.6,499.6,535.6,new,FWD-A,FWD-B,True,
IT-0007,lumpy,retail,import,71.8,intermittent,False,0.8964090696186665,C,0.9,85.5,109.5,133.5,dead,STORAGE,,False,
IT-0008,smooth,consumables,import,55.6,smooth,False,3.641603469848633,B,0.95,321.4,369.4,417.4,active,FWD-B,FWD-A,True,2.0
IT-0009,smooth,retail,import,50.8,intermittent,False,4.20630019994137,C,0.9,289.4,325.4,361.4,dead,STORAGE,,False,
IT-0010,erratic,consumables,domestic,15.7,intermittent,False,3.354302584110031,C,0.9,63.1,87.1,111.1,dead,STORAGE,,False,
IT-0011,intermittent,consumables,import,71.8,intermittent,False,1.0683980472395318,C,0.9,118.5,130.5,142.5,slow,STORAGE,,False,
IT-0012,intermittent,retail,domestic,10.3,new,True,4.933148868082377,C,0.9,67.9,117.9,167.9,new,FWD-B,FWD-A,True,
IT-0013,smooth,devices,domestic,10.3,smooth,False,6.33746828351702,A,0.98,103.6,148.6,193.6,active,FWD-A,FWD-B,True,0.0
IT-0014,smooth,skincare,domestic,15.7,smooth,False,7.002184731619699,A,0.98,152.3,212.3,272.3,active,FWD-B,FWD-A,True,1.0
IT-0015,intermittent,devices,import,50.8,intermittent,False,2.3203928698143934,B,0.95,262.3,312.3,362.3,active,FWD-A,FWD-B,True,0.0
IT-0016,smooth,skincare,import,46.3,smooth,False,5.816254207066128,A,0.98,393.6,434.6,475.6,active,FWD-B,FWD-A,True,
IT-0017,smooth,devices,import,71.8,smooth,False,10.692332676478795,A,0.98,1154.0,1229.0,1304.0,active,FWD-B,FWD-A,True,
IT-0018,erratic,skincare,import,71.8,smooth,False,6.413972037179129,A,0.98,738.0,784.0,830.0,active,FWD-A,FWD-B,True,4.0
IT-0019,smooth,consumables,import,71.8,smooth,False,7.042210715157645,A,0.98,760.6,810.6,860.6,active,FWD-A,FWD-B,True,
IT-0020,intermittent,consumables,import,65.5,intermittent,False,2.473165500833759,B,0.95,322.8,342.8,362.8,active,FWD-A,FWD-B,True,
IT-0021,erratic,skincare,domestic,15.7,smooth,False,3.9126415252685547,B,0.95,89.4,139.4,189.4,active,FWD-A,FWD-B,True,
IT-0022,smooth,devices,domestic,8.7,smooth,False,7.440220969063895,A,0.98,102.4,174.4,246.4,active,FWD-A,FWD-B,True,0.0
IT-0023,smooth,devices,domestic,10.3,smooth,False,10.520492553710938,A,0.98,175.2,259.2,343.2,active,FWD-B,FWD-A,True,
IT-0024,smooth,retail,import,71.8,smooth,False,5.732025691441128,A,0.98,617.9,665.9,713.9,active,FWD-B,FWD-A,True,
IT-0025,smooth,consumables,import,55.6,smooth,False,5.84410640171596,A,0.98,563.1,611.1,659.1,active,FWD-A,FWD-B,True,1.0
IT-0026,smooth,consumables,domestic,10.3,intermittent,False,12.346636311056768,C,0.9,169.9,265.9,361.9,dead,STORAGE,,False,
IT-0027,lumpy,devices,domestic,15.7,intermittent,False,1.3231022888164967,C,0.9,56.2,66.2,76.2,slow,STORAGE,,False,
IT-0028,smooth,consumables,import,65.5,smooth,False,10.589961460658483,A,0.98,1068.2,1144.2,1220.2,active,FWD-A,FWD-B,True,
IT-0029,smooth,retail,import,55.6,smooth,False,4.355962208339146,B,0.95,383.1,414.1,445.1,active,FWD-B,FWD-A,True,
IT-0030,smooth,skincare,domestic,15.7,intermittent,False,9.781887992156953,C,0.9,182.5,252.5,322.5,dead,STORAGE,,False,
IT-0031,intermittent,retail,import,50.8,intermittent,False,0.8011619147056851,C,0.9,54.9,78.9,102.9,dead,STORAGE,,False,
IT-0032,intermittent,skincare,domestic,10.3,intermittent,False,1.971797855384798,C,0.9,44.9,94.9,144.9,slow,STORAGE,,False,
IT-0033,intermittent,devices,import,46.3,new,True,5.3138106709281265,C,0.9,313.4,351.4,389.4,new,FWD-B,FWD-A,True,
IT-0034,erratic,retail,import,71.8,smooth,False,5.085889543805804,A,0.98,609.6,645.6,681.6,active,FWD-B,FWD-A,True,4.0
IT-0035,smooth,consumables,import,71.8,smooth,False,11.055158342633929,A,0.98,1194.2,1272.2,1350.2,active,FWD-B,FWD-A,True,4.0
IT-0036,smooth,devices,import,46.3,smooth,False,5.664129529680524,A,0.98,385.2,435.2,485.2,active,FWD-A,FWD-B,True,
IT-0037,erratic,devices,import,46.3,intermittent,False,2.479344242722546,C,0.9,147.2,165.2,183.2,dead,STORAGE,,False,
IT-0038,smooth,retail,import,50.8,new,True,6.733884173092085,C,0.9,459.4,507.4,555.4,new,FWD-B,FWD-A,True,1.0
IT-0039,erratic,skincare,import,55.6,intermittent,False,5.502567742041945,C,0.9,446.1,488.1,530.1,dead,STORAGE,,False,
IT-0040,intermittent,devices,import,46.3,intermittent,False,2.0910931767826626,B,0.95,189.8,213.8,237.8,slow,STORAGE,,False,
IT-0041,smooth,consumables,import,46.3,smooth,False,4.802528381347656,A,0.98,321.6,357.6,393.6,active,FWD-A,FWD-B,True,
IT-0042,intermittent,skincare,import,65.5,intermittent,False,1.4908739037768945,B,0.95,209.2,259.2,309.2,slow,STORAGE,,False,
IT-0043,smooth,skincare,import,65.5,smooth,False,4.688990456717355,A,0.98,472.6,506.6,540.6,active,FWD-B,FWD-A,True,
IT-0044,smooth,consumables,import,71.8,smooth,False,6.946206229073661,A,0.98,749.0,803.0,857.0,active,FWD-B,FWD-A,True,4.0
IT-0045,lumpy,consumables,import,50.8,intermittent,False,1.2182802214810962,C,0.9,117.4,137.4,157.4,slow,STORAGE,,False,
IT-0046,erratic,devices,import,50.8,smooth,False,4.673200334821429,B,0.95,357.2,393.2,429.2,active,FWD-A,FWD-B,True,3.0
IT-0047,smooth,skincare,import,55.6,intermittent,False,10.856024085914791,C,0.9,896.3,972.3,1048.3,dead,STORAGE,,False,
IT-0048,lumpy,consumables,import,46.3,lumpy,False,1.7332506459158012,C,0.9,150.9,174.9,198.9,slow,STORAGE,,False,
IT-0049,erratic,skincare,domestic,8.7,smooth,False,4.908782958984375,A,0.98,76.4,112.4,148.4,active,FWD-A,FWD-B,True,
IT-0050,intermittent,skincare,import,65.5,intermittent,False,3.0565013091377637,B,0.95,397.4,419.4,441.4,active,FWD-A,FWD-B,True,
IT-0051,intermittent,consumables,domestic,15.7,intermittent,False,1.6525198651567106,C,0.9,54.8,104.8,154.8,slow,STORAGE,,False,
IT-0052,erratic,retail,import,65.5,new,True,5.3138106709281265,C,0.9,463.1,513.1,563.1,new,FWD-A,FWD-B,True,0.0
IT-0053,smooth,consumables,import,65.5,new,True,7.799316882062973,C,0.9,679.8,751.8,823.8,new,FWD-B,FWD-A,True,2.0
IT-0054,intermittent,devices,import,55.6,intermittent,False,0.9224430014283715,C,0.9,84.7,96.7,108.7,slow,STORAGE,,False,
IT-0055,intermittent,skincare,domestic,8.7,intermittent,False,1.0041371694211698,C,0.9,20.0,30.0,40.0,slow,STORAGE,,False,
IT-0056,lumpy,consumables,import,46.3,intermittent,False,1.0219860075986582,C,0.9,100.4,112.4,124.4,slow,STORAGE,,False,
IT-0057,smooth,retail,domestic,15.7,new,True,7.717079153715937,C,0.9,143.9,203.9,263.9,new,FWD-A,FWD-B,True,1.0
IT-0058,smooth,skincare,domestic,10.3,intermittent,False,5.742982490834379,C,0.9,80.0,122.0,164.0,dead,STORAGE,,False,
IT-0059,intermittent,retail,import,55.6,new,True,7.799316882062973,C,0.9,629.5,701.5,773.5,new,FWD-B,FWD-A,True,
IT-0060,intermittent,skincare,domestic,15.7,intermittent,False,0.9535224144318512,C,0.9,31.3,81.3,131.3,slow,STORAGE,,False,
IT-0061,smooth,retail,domestic,15.7,new,True,4.933148868082377,C,0.9,92.0,128.0,164.0,new,FWD-A,FWD-B,True,3.0
IT-0062,lumpy,retail,domestic,10.3,intermittent,False,3.3992466197974234,A,0.98,245.3,269.3,293.3,active,FWD-A,FWD-B,True,3.0
IT-0063,lumpy,skincare,import,46.3,intermittent,False,1.1301799813170876,C,0.9,86.5,98.5,110.5,slow,STORAGE,,False,
IT-0064,smooth,devices,import,46.3,intermittent,False,8.340548905079325,C,0.9,495.5,554.5,613.5,dead,STORAGE,,False,
IT-0065,smooth,devices,import,50.8,smooth,False,7.761354718889509,A,0.98,613.5,668.5,723.5,active,FWD-A,FWD-B,True,
IT-0066,smooth,retail,domestic,15.7,smooth,False,5.898957933698382,A,0.98,130.6,180.6,230.6,active,FWD-A,FWD-B,True,
IT-0067,lumpy,retail,import,65.5,lumpy,False,2.4247753381570005,B,0.95,432.3,452.3,472.3,active,FWD-A,FWD-B,True,
IT-0068,intermittent,skincare,import,50.8,intermittent,False,2.979143320779904,B,0.95,282.2,304.2,326.2,active,FWD-A,FWD-B,True,
IT-0069,lumpy,retail,domestic,10.3,intermittent,False,1.1557664283439169,B,0.95,62.6,112.6,162.6,active,FWD-B,FWD-A,True,
IT-0070,smooth,skincare,import,46.3,smooth,False,3.5664166041782925,B,0.95,224.2,260.2,296.2,active,FWD-A,FWD-B,True,4.0
IT-0071,erratic,devices,import,50.8,intermittent,False,5.038798892311812,C,0.9,349.2,399.2,449.2,dead,STORAGE,,False,
IT-0072,intermittent,retail,domestic,8.7,intermittent,False,1.6783967875770283,C,0.9,31.6,55.6,79.6,slow,STORAGE,,False,
IT-0073,lumpy,devices,import,50.8,intermittent,False,2.7936314347535243,C,0.9,211.0,235.0,259.0,slow,STORAGE,,False,
IT-0074,erratic,skincare,import,71.8,smooth,False,9.225388663155693,A,0.98,1049.6,1121.6,1193.6,active,FWD-A,FWD-B,True,
IT-0075,smooth,consumables,domestic,8.7,smooth,False,10.779209681919642,A,0.98,140.9,224.9,308.9,active,FWD-B,FWD-A,True,3.0
IT-0076,erratic,consumables,domestic,10.3,new,True,5.3138106709281265,C,0.9,73.1,123.1,173.1,new,FWD-A,FWD-B,True,3.0
IT-0077,intermittent,devices,import,46.3,intermittent,False,1.1158691418330533,C,0.9,96.2,120.2,144.2,slow,STORAGE,,False,
IT-0078,smooth,devices,import,71.8,smooth,False,5.480929783412388,A,0.98,592.7,642.7,692.7,active,FWD-A,FWD-B,True,
IT-0079,erratic,retail,import,46.3,smooth,False,5.772510528564453,A,0.98,422.9,464.9,506.9,active,FWD-A,FWD-B,True,
IT-0080,smooth,devices,import,55.6,smooth,False,11.093597412109375,A,0.98,1067.8,1163.8,1259.8,active,FWD-A,FWD-B,True,
IT-0081,smooth,consumables,domestic,10.3,smooth,False,3.578527178083147,B,0.95,53.7,103.7,153.7,active,FWD-A,FWD-B,True,3.0
IT-0082,lumpy,consumables,domestic,8.7,intermittent,False,1.0907692511185239,B,0.95,52.3,62.3,72.3,active,FWD-A,FWD-B,True,
IT-0083,smooth,retail,import,55.6,smooth,False,10.490988595145089,A,0.98,1009.1,1093.1,1177.1,active,FWD-B,FWD-A,True,
IT-0084,smooth,retail,import,50.8,smooth,False,4.717365264892578,A,0.98,372.4,422.4,472.4,active,FWD-B,FWD-A,True,
IT-0085,smooth,retail,domestic,15.7,intermittent,False,6.09206895415773,C,0.9,113.6,163.6,213.6,dead,STORAGE,,False,
IT-0086,erratic,consumables,domestic,15.7,smooth,False,3.728945868355887,B,0.95,88.7,124.7,160.7,active,FWD-A,FWD-B,True,0.0
IT-0087,smooth,consumables,domestic,15.7,new,True,6.733884173092085,C,0.9,125.6,173.6,221.6,new,FWD-B,FWD-A,True,
IT-0088,smooth,consumables,import,71.8,smooth,False,4.360157830374582,A,0.98,472.5,520.5,568.5,active,FWD-A,FWD-B,True,
IT-0089,smooth,consumables,import,50.8,intermittent,False,7.425957635002204,C,0.9,511.6,565.6,619.6,dead,STORAGE,,False,
IT-0090,erratic,skincare,import,65.5,smooth,False,5.116422925676618,A,0.98,537.1,573.1,609.1,active,FWD-B,FWD-A,True,
IT-0091,lumpy,retail,domestic,10.3,lumpy,False,2.049814597072585,C,0.9,28.6,44.6,60.6,dead,STORAGE,,False,
IT-0092,erratic,retail,domestic,15.7,smooth,False,7.986351558140346,A,0.98,227.1,283.1,339.1,active,FWD-B,FWD-A,True,3.0
IT-0093,intermittent,retail,import,65.5,intermittent,False,1.9561839881096288,B,0.95,286.2,310.2,334.2,active,FWD-A,FWD-B,True,
IT-0094,lumpy,devices,import,50.8,intermittent,False,0.6598327067161502,C,0.9,70.2,82.2,94.2,slow,STORAGE,,False,
IT-0095,erratic,consumables,domestic,8.7,smooth,False,6.035127912248884,A,0.98,94.1,144.1,194.1,active,FWD-B,FWD-A,True,1.0
IT-0096,smooth,devices,import,50.8,smooth,False,7.1867539542061945,A,0.98,569.5,629.5,689.5,active,FWD-B,FWD-A,True,
IT-0097,lumpy,skincare,import,50.8,lumpy,False,2.0815086637984748,C,0.9,158.2,182.2,206.2,slow,STORAGE,,False,
IT-0098,intermittent,retail,import,65.5,intermittent,False,1.439175700954903,C,0.9,127.6,139.6,151.6,dead,STORAGE,,False,
IT-0099,smooth,retail,import,65.5,smooth,False,10.958542960030693,A,0.98,1102.5,1198.5,1294.5,active,FWD-A,FWD-B,True,
IT-0100,erratic,consumables,import,71.8,smooth,False,4.4040358407156805,B,0.95,460.2,508.2,556.2,active,FWD-B,FWD-A,True,
IT-0101,lumpy,devices,import,65.5,intermittent,False,2.3081726069147757,B,0.95,441.6,465.6,489.6,active,FWD-A,FWD-B,True,
IT-0102,intermittent,consumables,import,71.8,intermittent,False,2.4785321537801974,B,0.95,318.6,336.6,354.6,active,FWD-B,FWD-A,True,
IT-0103,erratic,devices,import,65.5,smooth,False,6.008485521589007,A,0.98,631.6,679.6,727.6,active,FWD-A,FWD-B,True,
IT-0104,smooth,devices,domestic,10.3,new,True,4.933148868082377,C,0.9,67.9,115.9,163.9,new,FWD-A,FWD-B,True,
IT-0105,erratic,consumables,import,55.6,smooth,False,8.031600952148438,A,0.98,812.8,872.8,932.8,active,FWD-B,FWD-A,True,3.0
IT-0106,erratic,consumables,import,50.8,smooth,False,7.152317047119141,A,0.98,634.4,685.4,736.4,active,FWD-B,FWD-A,True,1.0
IT-0107,smooth,skincare,domestic,8.7,intermittent,False,10.52898401613011,C,0.9,116.7,212.7,308.7,dead,STORAGE,,False,
IT-0108,intermittent,consumables,import,46.3,intermittent,False,0.766073076593294,C,0.9,58.0,108.0,158.0,slow,STORAGE,,False,
IT-0109,erratic,consumables,import,50.8,smooth,False,5.7022552490234375,A,0.98,563.6,613.6,663.6,active,FWD-B,FWD-A,True,
IT-0110,erratic,devices,domestic,8.7,smooth,False,6.832742963518415,A,0.98,129.4,177.4,225.4,active,FWD-A,FWD-B,True,
IT-0111,smooth,consumables,import,71.8,intermittent,False,10.744863091345149,C,0.9,1010.9,1106.9,1202.9,dead,STORAGE,,False,
IT-0112,smooth,skincare,import,55.6,smooth,False,7.867127554757254,A,0.98,758.9,830.9,902.9,active,FWD-B,FWD-A,True,
IT-0113,smooth,devices,domestic,8.7,smooth,False,4.414945602416992,A,0.98,59.7,107.7,155.7,active,FWD-B,FWD-A,True,3.0
IT-0114,erratic,retail,import,50.8,smooth,False,7.458568572998047,A,0.98,681.7,735.7,789.7,active,FWD-A,FWD-B,True,
IT-0115,lumpy,skincare,import,71.8,intermittent,False,3.1600793628041655,A,0.98,631.8,655.8,679.8,active,FWD-B,FWD-A,True,1.0
IT-0116,intermittent,skincare,domestic,15.7,new,True,6.7241514069310915,C,0.9,125.4,175.4,225.4,new,FWD-B,FWD-A,True,2.0
IT-0117,intermittent,consumables,import,71.8,intermittent,False,0.5987384978459114,C,0.9,55.8,75.8,95.8,dead,STORAGE,,False,
IT-0118,smooth,devices,domestic,15.7,smooth,False,3.798337936401367,B,0.95,75.4,123.4,171.4,active,FWD-B,FWD-A,True,
IT-0119,intermittent,retail,import,65.5,intermittent,False,2.338714597859657,C,0.9,231.8,281.8,331.8,slow,STORAGE,,False,
IT-0120,lumpy,skincare,domestic,10.3,intermittent,False,1.1049482300897515,C,0.9,33.7,57.7,81.7,slow,STORAGE,,False,
